page,total_requests,ip_count
/,5109,3389
/placeslug/siargao/,745,608
/place/27/1/2026/,735,600
/userProfile/register,213,189
/apis/getPlaceBlogs/Siargao/,175,123
/discuss/27,165,121
/garden/map/siargao,151,109
/assets/images/,141,121
/admin/login/,132,115
/place/json/27/1/2026/,118,95
/userProfile/aboutUs,100,97
/userProfile/privacypolicy,91,87
/static/home/images/favicon-16x16.png,88,39
/home/getcarpooljson/,87,75
/.well-known/,86,56
/userProfile/,84,80
/ads.txt,82,49
/userProfile/termsandconditions,78,77
/favicon.ico,76,44
/.env,67,31
/static/home/images/favicon-32x32.png,64,32
/static/home/images/favicon.ico,61,31
/cgi-bin/,58,37
/garden/allplace,57,5
/placeslug/bohol-island/,54,25
/.git/config,50,14
/resorts/sampalochostel/,49,47
/assets/,45,30
/pages/hat/,43,32
/ALFA_DATA/alfacgiapi/,42,27
/apis/get_calendar_view/,38,29
/admin/controller/extension/extension/,33,33
/resorts/autopopulateResort,32,29
/resorts/thepentabeachresort/,32,14
/admin/,29,27
/imageapp/images/Siargao/,27,18
/backup/,26,14
/apple-touch-icon.png,26,13
/userProfile/login,25,24
/pages/cloud9/,25,15
/garden/visitor/,24,16
/wordpress/,24,14
/wp/,24,14
/apple-touch-icon-precomposed.png,24,12
/pages/blog/siargao/siargao-travel-guide-2025/,23,23
/modules/,22,14
/new/,22,13
/siargao/check/omni-island-service,22,10
/sitemap.xml.gz,22,9
/images/stories/,21,18
/blog/,21,13
/home/carpool/,19,19
/apis/getresortitem/sampalochostel/,19,14
/old/,19,13
/.vscode/sftp.json,19,11
/favicon.ico/,19,7
/admin/images/slider/,18,18
/sitemap.xml,18,18
/siargao/check/omni-island-service/,18,14
/place/27/1/2026/${blog.localurlpath},18,9
/admin/jsi18n/,18,1
/admin/editor/,17,17
/admin/fckeditor/editor/filemanager/,17,17
/placeslug/calatagan-batangas/,17,17
/pages/blog/laiya-batangas/how-to-get-in-tourist-destination/,16,16
/resorts/SampalocHostelResort/,16,16
/images/,16,9
/sftp-config.json,16,8
/place/27/1/2026/${app_link}/${arg1},16,7
/garden/map/${p.img},15,15
/home/autopopulate/,15,15
/pages/chemtrix/,15,6
/place/27/1/2026/${href},14,7
/siargao/check/siargao-island-boat-trip-tours,14,4
/home/htmltest/,12,12
/pages/blog/siargao/taktak-falls/,12,12
/atom.xml,12,6
/place/27/1/2026/$2,12,6
/sitemaps.xml,12,6
/sitemap.txt,12,5
/place/27/1/2026/favicon.ico,12,3
/product/hxxl/index.html,12,3
/apis/getresortitem/saffron-shore-siargao-beachfront-villas/,11,5
/siargao/check/saffron-shore-siargao-beachfront-villas/,11,3
/userProfile/howitwork,10,10
/siargao/check/siargao-island-boat-trip-tours/,10,9
/place/json/27/12/2025/,10,7
/resorts/seaviewforestanilao/,10,6
/apis/getresortitem/omni-island-service/,10,5
/sitemap_index.xml,10,5
/place/placename/Siargao/community-bulletin/,10,2
/apis/events/Siargao/,10,1
/place/json/27/2/2026/,9,8
/places/siargao/2026/2/,9,8
/place/27/,9,7
/index.html,9,6
/mini,9,6
/pages/blog/siargao/visit-madga-spring-pool-a-complete-travel-guide/,9,6
/pages/bucasgrande/,9,6
/garden/map/,9,5
/admin/home/requestpagesummary/,9,1
/alfa,8,7
/est/omni-island-service/,8,7
/est/resort/createnewresort,8,7
/life/union-housing/,8,6
/place/27/11/2025/,8,6
/.well-known/acme-challenge,8,5
/est/saffron-shore-siargao-beachfront-villas/,8,5
/private,8,5
/#,8,4
/.aws/credentials,8,4
/.git/HEAD,8,4
/.svn/wc.db,8,4
/carpool,8,4
/gaocc/g445g,8,4
/gaocc/g445g/,8,4
/https:/paratara.com/,8,4
/artisan,8,2
/garden/look/4WGBVR,8,2
/pages/blog/siargao/visit-firefly-watching-a-complete-travel-guide/firefly-watching/,7,7
/place/9/1/2026/,7,7
/garden/check_visitor/,7,6
/pages/blog/siargao/bucas-grande-island-jellyfish-sanctuary/,7,6
/config.json,7,5
/pages/blog/siargao/why-freezer-fridges-matter-in-siargao/,7,5
/userProfile/registerjson,7,5
/x/,7,5
/garden/look/LO6AR,7,4
/garden/map/Siargao,7,4
/place/27/12/2025/,7,4
/pages/blog/siargao/visit-secret-beach-a-complete-travel-guide/,6,5
/resorts/unwndbotiquehotel/,6,5
/static/home/layoutschedulemodal.js,6,5
/.trash7309/dd/,6,4
/.trash7309/f/,6,4
/.trash7309/fafa/,6,4
/static/resortgroup/resortgroupthumbnail.jpg,6,4
/WordPress/x/,6,4
/.well-knownold/,6,3
/ALFA_DATA/,6,3
/ALFA_DATA/alfacgiapi,6,3
/apis/getresortitem/cloud-nine-breeze/,6,3
/Assets/,6,3
/components/,6,3
/est/omni-island-service,6,3
/featured-article-library/,6,3
/files/,6,3
/garden/home/LO6AR,6,3
/include/,6,3
/php/,6,3
/plugins/,6,3
/shop/,6,3
/sites/default/files/,6,3
/swagger-ui.html,6,3
/swagger/index.html,6,3
/swagger/swagger-ui.html,6,3
/system/,6,3
/template/,6,3
/vendor/,6,3
/vendor/composer/,6,3
/vendor/phpunit/phpunit/src/Util/PHP/,6,3
/webjars/swagger-ui/index.html,6,3
/place/27/1/2026/${nextLink},6,2
/place/27/1/2026/${prevLink},6,2
/place/27/1/2026/${schedDatas[i].scheduleWebsite},6,2
/apis/getresortitem/omni-general-luna-rentals/,5,5
/imageapp/images/siargao/,5,5
/pages/blog/siargao/enjoying-sugba-lagoon-siargao/,5,5
/pages/blog/siargao/sugba-lagoon/,5,5
/resorts/sunset-sand-dunes/,5,5
/debug/default/view,5,4
/est/${encodeURIComponent(r.name)}/,5,4
/files,5,4
/pages/resortgroup/,5,4
/upull/part-prices/,5,4
/apis/getresortitem/fishermans-wharf-inn/,5,3
/apis/getresortitem/seaviewforestanilao/,5,3
/cgi-bin,5,3
/local/,5,3
/Public/,5,3
/siargao/place/27/1/2026/,5,3
/Site/,5,3
/apis/getPlaceBlogs/Laiya Batangas/,4,4
/apis/getresortitem/siargao-island-boat-trip-tours/,4,4
/est/autopopulateResort,4,4
/lander/sber-fix/,4,4
/lander/testsberv4-copy--1/,4,4
/pages/blog/siargao/visit-firefly-watching-a-complete-travel-guide/,4,4
/siargao/check/garden-resort/,4,4
/assets/images,4,3
/est/SampalocHostelResort/,4,3
/images,4,3
/pages/sugba-lagoon/,4,3
/siargao/check/cloud-nine-breeze/,4,3
/siargao/place/27/12/2025,4,3
/apis/getresortitem/sunset-sand-dunes/,4,2
/app-ads.txt,4,2
/big-beg-petli-zasypnoy-vysypnoy/,4,2
/city-scholars/,4,2
/est/${encodeURIComponent(r.name)},4,2
/home/favicon.ico,4,2
/humans.txt,4,2
/license.txt,4,2
/llms.txt,4,2
/our-school/statutory-information/news_view_23_155.html,4,2
/our-school/statutory-information/show_152.html,4,2
/pages/blog/siargao/visit-firefly-watching-a-complete-travel-guide/firefly-watching,4,2
/place/27/1/2026/#community-bulletin,4,2
/place/27/1/2026/#events,4,2
/place/27/1/2026/#schedules,4,2
/place/27/1/2026/#top,4,2
/places/siargao/2026/3/,4,2
/security.txt,4,2
/siargao/check/saffron-shore-siargao-beachfront-villas,4,2
/singlepage2/templates/singlepage2/travel/philippines/cebu/cebucity/where-to-eat-breakfast-and-lunch.jpg,4,2
/vendor/phpunit/phpunit/phpunit.xsd,4,2
/api/action,4,1
/apis/getPlaceEvents/Siargao/,4,1
/apis/getresortitem/palm-canopy-escape/,4,1
/est/resort/createnewresort/,4,1
/garden/look/OWRRW,4,1
/garden/visitor,4,1
/login,4,1
/paypal/webhook/,4,1
/place/27/12/2025,4,1
/placeslug/siargao,4,1
/placeslug/siargao/place/27/1/2026/,4,1
/resorts/palm-canopy-escape/,4,1
/.well-known,3,3
/@vite/env,3,3
/_all_dbs,3,3
/about,3,3
/actuator/env,3,3
/api-docs/swagger.json,3,3
/api/swagger.json,3,3
/assets,3,3
/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application,3,3
/est/sampalochostel/,3,3
/est/sunset-sand-dunes/,3,3
/guides/company-formation-checklist/,3,3
/industries/credit-union-web-design/,3,3
/lander/-bull--sovkombank_quiz/,3,3
/lander/sber/,3,3
/login.action,3,3
/pages/blog/siargao/backpacker-travel-guide-siargao-island-philippines/,3,3
/pages/blog/siargao/magpupungko-rock-pools/,3,3
/pages/blog/siargao/maximize-cloud-9-siargao/,3,3
/pages/blog/siargao/visit-magkukuob-cave-a-complete-travel-guide/magkukuob-cave/,3,3
/places/siargao/2025/12/,3,3
/resorts/cloud-nine-breeze/,3,3
/server,3,3
/server-status,3,3
/siargao/place/27/12/2025/,3,3
/swagger.json,3,3
/swagger/v1/swagger.json,3,3
/telescope/requests,3,3
/v2/api-docs,3,3
/v3/api-docs,3,3
/.env.bak,3,2
/.tmb/,3,2
/fw/,3,2
/garden/home/09Z8ZR,3,2
/places/siargao/2026/1/,3,2
/private/,3,2
/siargao/place/27/1/2026,3,2
/study-at-coventry/apply-now/,3,2
/admin/phpmyadmin,3,1
/admin/phpMyAdmin,3,1
/garden/look/09Z8ZR,3,1
/pages/sugbalagoon/,3,1
/place/9/12/2025/,3,1
/placeslug/anilao-batangas/,3,1
/.well-known/security.txt,2,2
/admin/content/sitetree/,2,2
/apis/getresortitem/paradise-beach-resort/,2,2
/est/tidal-pools-hideaway/,2,2
/garden/home/2S7CS,2,2
/garden/home/4WGBVR,2,2
/garden/look/60JDK,2,2
/place/10/10/2025/,2,2
/place/10/11/2025/,2,2
/place/23/11/2025/,2,2
/place/27/1/2026/#,2,2
/place/27/1/2026/#blogs,2,2
/place/9/11/2025/,2,2
/place/json/27/3/2026/,2,2
/place/json/27/4/2026/,2,2
/places/siargao/2026/4/,2,2
/properties/broadway-retail/,2,2
/resorts/${encodeURIComponent(r.name)},2,2
/resorts/fishermans-wharf-inn/,2,2
/resorts/myresortnameinquezon/,2,2
/resorts/saffron-shore-siargao-beachfront-villas/,2,2
/s/731323e2538313e27363e2237313/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties,2,2
/siargao-island/check/paradise-beach-resort/,2,2
/static/images/sugbalagoon-cover.jpg,2,2
/userProfile/login/,2,2
/$,2,1
/.env.development,2,1
/.env.local,2,1
/.env.production,2,1
/.env.staging,2,1
/_profiler/phpinfo,2,1
/about-us/our-governance/academic-regulations/show_152.html,2,1
/admin,2,1
/administrator/,2,1
/apis/getPlaceBlogs/Siargao,2,1
/app.js,2,1
/apps,2,1
/case/22.html,2,1
/config.js,2,1
/docs/State_Authorizations/Texas_Notice_to_Students.pdf,2,1
/dui/news_155.html,2,1
/dui/news_view_23_155.html,2,1
/est/${encodeURIComponent(r.name)}/${img},2,1
/est/palm-canopy-escape,2,1
/favicon.png,2,1
/feed/atom/,2,1
/garden/home/CQ0JNK,2,1
/garden/home/CWME1,2,1
/garden/look/CWME1,2,1
/hosting-students/,2,1
/index.htm,2,1
/index3.html,2,1
/livewire/components,2,1
/livewire/components/,2,1
/livewire/message/,2,1
/main.js,2,1
/muslim-and-christian-interfaith-evensong-in-st-hughs-college-chapel/,2,1
/new/48.html,2,1
/our-school/statutory-information/product.html,2,1
/pages/blog/siargao/enjoying-sugba-lagoon-siargao,2,1
/pages/blog/siargao/visit-madga-spring-pool-a-complete-travel-guide,2,1
/pages/blog/siargao/visit-tayangban-cave-pool-a-complete-travel-guide/tayangban-cave-pool,2,1
/place/json/27/1/2026,2,1
/placeslug/siargao-island/,2,1
/placeslug/Siargao/,2,1
/product/3.html,2,1
/products/naval/inertial-systems,2,1
/programs--courses/capu-for-you/international-students/services--support-for-international-students/immigration-advising/,2,1
/programs--courses/capu-for-you/international-students/services--support-for-international-students/immigration-advising/product_161.html,2,1
/programs/licensure/licensure-transfer/,2,1
/programs/undergraduate/bachelor-science-healthcare-administration/,2,1
/resorts/show/unwndbotiquehotel/,2,1
/schedule/102/delete/,2,1
/static/shepherd-logo.png,2,1
/userProfile/view/0F6iHssB70Cfn9AsCpjsuygdIvkskJ86j2CRtTXnwUKjkQswbr5pmB9rbpowJ6zj/${data.commentList[i].senderID},2,1
/userProfile/view/1BH199v24MYU9yA9wARbQRIXevctNTfqXjiQS0tTX5T7Ghtd5cBqAhPCThskp9sj/${data.commentList[i].senderID},2,1
/userProfile/view/1d5MUedMbCv84qscJKxPUtXE1cGJ36JJHiirsMYVkp3TXlDzHsl83xG4RiLao7UO/${data.commentList[i].senderID},2,1
/userProfile/view/1e4IBSSqnmJFAkDayXeAaj7ObodYhDpD97cuNZYYu57l1QrAWA19hlaGpmVsjKFC/${data.commentList[i].senderID},2,1
/userProfile/view/1FlMQIv6nYHCMwIK78Z8RwivIyrQtfeAHBVC4I48lIocMFThJVAnXGQMPj4XH9Lk/${data.commentList[i].senderID},2,1
/userProfile/view/2EaIxpjrtyR9nbMDIHDRcd9c1OTIml2r2MunkafwZMqge31myBZFzDJNob5pwIw0/${data.commentList[i].senderID},2,1
/userProfile/view/2pPyQjFNaWGYVK5Ps0bv4yVX9244QVUAmVdChjNe1MXljNp97F5ZQDaXiSFmRan8/${data.commentList[i].senderID},2,1
/userProfile/view/2XNqTYpJUUDW32EEGNAUE1kQ0LpPiiITMY7p9uZDQGzpwuX3aLiZWuoIGGD3X6Zp/${data.commentList[i].senderID},2,1
/userProfile/view/3NfFvcXpBy0qMZgogF0wlSCt7v0DshCyw3FJlLnuxjAelvltxXbuY6MVb2nbkfim/${data.commentList[i].senderID},2,1
/userProfile/view/43jpsTHJlxZrR1ZZlmdHxD9HqDSa60rbYFE6jSZF2Bsg4Qc13dZXkxMfka5Zr38I/${data.commentList[i].senderID},2,1
/userProfile/view/4NFBI1l9y5V9VCbDqEGBHdFtce08U3BAF6lcUMi0zK1i9EqQca2BeOt3XechUjzE/${data.commentList[i].senderID},2,1
/userProfile/view/4oOUmcvH2NdMPo6Rdra2ZzBwlpo63AWvyqs19F4IaArn54ocLfyjls1qDiWS66jK/${data.commentList[i].senderID},2,1
/userProfile/view/4uoOzFJFHorNtcAzBBiygobK13dO8uBuTTrBNFIzeuLwD88ECGxvKpnwMQAmrPnW/${data.commentList[i].senderID},2,1
/userProfile/view/7eEnX8IugMmBsrG6IW3yKUMH6CdqjJAlv7EiU4z2u7xhgnZdv3PCGKZfpH2wOK5f/${data.commentList[i].senderID},2,1
/userProfile/view/7eggIglDghhyZ9ugDP15VQCfLHz1cj8hSFlY6hxl3TjkNm2YtlPgADeFl5xnoOPK/${data.commentList[i].senderID},2,1
/userProfile/view/950PnYFgM54RAsHPkeEiMlNZRfsd0AOgEhabzdJ2GI8GbFbMKO2Fwo39oQQ6iHAj/${data.commentList[i].senderID},2,1
/userProfile/view/9Ae3mXbQ0iNoKxrleKKBK7OCsC0tGJUZkAEbRPKWngHwmnw7TPDxrThgymhX8fPK/${data.commentList[i].senderID},2,1
/userProfile/view/9IkIsgJs4DeNknRfFIaltSCDhwqoah6lAyGnaYg1lKUoVTS2jWuhfin6NJ4zcYfD/${data.commentList[i].senderID},2,1
/userProfile/view/9k6eDaMTuMKBSkgWxF9QgnLeyXtxBlRP0Ygox1L6FTKc6toBLek4Npd2My99NMKL/${data.commentList[i].senderID},2,1
/userProfile/view/9S7migq1rFUOaUYZFyxFeglrszXu5XVmG8WJ92pxFmHBy4K7APervV1z8aAQbUR3/${data.commentList[i].senderID},2,1
/userProfile/view/A18nMpQH1TX3dBXHrdSbHqBaXJZA2nMnSO5xnoPvZCRA74exnsOMZobiH1gqP9NM/${data.commentList[i].senderID},2,1
/userProfile/view/aUmtvIxi8rY6TBXOb5Yy1zUb6odXmTgjhye57IniTXgOjHECtsa2PrAi6hoN2Ult/${data.commentList[i].senderID},2,1
/userProfile/view/BvhIJJyYQNtufH0zgIfECgJlYtul7pBvTrzoqwqGzWbDh8dACvzCYtxW7bmDOBKN/${data.commentList[i].senderID},2,1
/userProfile/view/BXrP7v3Ber2nCWmat4KIt7aWPHqp8M5Qb74cTEVmb30KsTQyeoiNxkxWxzSyTDHd/${data.commentList[i].senderID},2,1
/userProfile/view/cP9nqjtOUGeHO3hQPLL1cm7oMk5StXalL6vQ5piwu0Abi2IrerWjaHV7QQjbjoOO/${data.commentList[i].senderID},2,1
/userProfile/view/cVxy8wKQ32QW0hyqZOlWZ4NFGiapHe18e1yX5zoJnoj5MEF55Bg5M5qt5J86qnDp/${data.commentList[i].senderID},2,1
/userProfile/view/CzXE7CjWf8ObCfx063GhSMgMglbreAsLzi0whNsU9QVt5nLFKo0jehTEtWvuoCZW/${data.commentList[i].senderID},2,1
/userProfile/view/D2bsCtT5UzsaDG04ZttvbWcYGREdjjLyIhRm8W1YrpZSUZlf2eFi4OGrpP1EtsTh/${data.commentList[i].senderID},2,1
/userProfile/view/Dd0PhviLW22ebZYBnVG3Ck5TKhvCUj5brTTWUvwnGXhCJiRYV3VUYDAKZjsMxULK/${data.commentList[i].senderID},2,1
/userProfile/view/dgJYZwE2A6UIY3LmkjoYJ0X7Ll0OgGSPtHh5RZWVf7CmqdpBTLpxAKB3YfwqU1HN/${data.commentList[i].senderID},2,1
/userProfile/view/DS1A4BC9j5VMDKnDdgbA1jFRirQnZ0pR3X9BadRwLCVzS6IO9oP0BibNTqJ7ulZj/${data.commentList[i].senderID},2,1
/userProfile/view/DVspHy91z42ZNcVxodl8JSlJJvgk8K6WhqhtEFmGwzNbLUM7aYzSj9tv7pfm9KaD/${data.commentList[i].senderID},2,1
/userProfile/view/E7GfUQs2z4f773SuaurwNvPyuvAZjcQe7uxk5HXs5BCfS4tOIYWcOwYYcHkVavVY/${data.commentList[i].senderID},2,1
/userProfile/view/EjldN6LsqoIvnLVumtDlNplXNRPmyuluU4Vsfb1Y5UmO4qrnymfjPP3zCJ8zxLtD/${data.commentList[i].senderID},2,1
/userProfile/view/EmILy15RzIvXFZloCTn0uKYwOlzcN89FyYMpKfuGbqCMXaRdRXtqfmGhp1IuCb7u/${data.commentList[i].senderID},2,1
/userProfile/view/euruaVgHuN0obNhoLKYLveqRrOTWqSwdHp1VkLRIwXdcLzuNRob6B4tmhQloaHT5/${data.commentList[i].senderID},2,1
/userProfile/view/F3FNPrFQCuq0QrLO7ZkByWULNGHvQQWxvKEE5kkSobpOeLW00tikVFjaeTpBpMbD/${data.commentList[i].senderID},2,1
/userProfile/view/f5j7JUEriNn1I31qEcAf2BwZbSPM7wBeJUInErbjLzz3e2ujGXO89ow52lEIVjqe/${data.commentList[i].senderID},2,1
/userProfile/view/FCrxXRLBMdRnMy5ESBoxLNwjcL1EWPQfG6TRJiKvjLLfbEWFurFnTcJMerkBIeeh/${data.commentList[i].senderID},2,1
